sign_language,spoken_language,country_code,texts,sign_writing
gsg,de,de,Ozonloch,AS2ff00S2ff00S34410S1ce40S2ea06S10050S28408M563x546S2ff00438x455S2ff00511x455S34410451x476S1ce40470x470S2ea06466x502S10050545x485S28408541x518
gsg,de,de,Spalt,AS2ff00S34510S1f146S22a04M520x547S2ff00481x453S34510488x473S1f146505x501S22a04507x532
gsg,de,de,Bahndrehimpuls,AS19a20S2ff00S35010S2df06M523x542S19a20495x496S2ff00478x459S35010490x482S2df06499x518
gsg,de,de,linearer Operator,AS2ff00S2ff00S2ea00S35c10S2ea4cS1ea0eS1ea06S2fd04S1ce48S1ce40S2f900S26607S20500M554x559S2ff00460x441S2ff00518x441S2ea00536x508S35c10473x461S2ea4c513x520S1ea0e530x482S1ea06512x495S2fd04521x553S1ce48447x496S1ce40469x492S2f900454x529S26607477x511S20500466x523
gsg,de,de,zeitabhängig,AS2ff00S2ff00S1ce48S36110S1ce10S27120S20a00S10050S37806S15a5aS2f900S20500S22f04M549x556S2ff00463x444S2ff00512x444S1ce48508x484S36110473x465S1ce10523x487S27120510x537S20a00520x519S10050473x510S37806452x504S15a5a480x500S2f900485x513S20500456x492S22f04473x542
gsg,de,de,Südpol,AS2ff00S2ff00S36110S1ce40S2ea06S22a04S15a1cS37a06M548x565S2ff00454x436S2ff00512x436S36110464x457S1ce40525x489S2ea06517x521S22a04463x515S15a1c464x484S37a06453x563
gsg,de,de,Trägheit,AS2ff00S35d10S20330S20330S22b14S22b04S2fc04M521x560S2ff00482x440S35d10495x460S20330505x484S20330480x484S22b14479x504S22b04505x504S2fc04493x549
gsg,de,de,"Huxley, Julian",AS30007S34610S1f410S20e00S21600M531x524S30007470x489S34610481x507S1f410502x491S20e00507x477S21600496x483
gsg,de,de,Gefüge,AS14e02S2ff00S14e0aS35d14S28902S2891aS20a00S2fb04M555x553S14e02524x505S2ff00482x447S14e0a445x504S35d14495x467S28902503x489S2891a469x488S20a00491x507S2fb04492x547
gsg,de,de,allopatrisch,AS2ff00S34c10S2fb04S26607S26611S20500S22200S22200S10050S10058S20350S20350M529x567S2ff00483x434S34c10498x454S2fb04493x561S26607507x471S26611472x471S20500495x535S22200489x514S22200503x514S10050502x482S10058485x482S20350501x520S20350485x520
gsg,de,de,Äquivalenz,AS2ff00S34a10S20500S2fb04S10e10S10e18S2a213S2a20bM537x552S2ff00482x448S34a10495x470S20500495x511S2fb04492x546S10e10522x478S10e18463x478S2a213471x511S2a20b506x511
gsg,de,de,Mikroskop,AS2ff00S33b10S20340S20348S2a500S2a500S2fc04M531x566S2ff00481x435S33b10492x459S20340494x477S20348489x504S2a500510x479S2a500470x514S2fc04492x555
gsg,de,de,"Sievert, Rolf",AS2ff00S36110S1ee10S1ee18S2df04S2df1cS22104S22104S20e00S20e00S2fb04M555x538S2ff00482x464S36110492x485S1ee10508x462S1ee18466x462S2df04518x487S2df1c462x487S22104449x484S22104540x485S20e00543x471S20e00445x470S2fb04492x532
gsg,de,de,Invagination,AS2ff00S34810S2d224S2fc04S20500S17112S1711aM521x563S2ff00482x437S34810488x459S2d224479x513S2fc04493x552S20500495x481S17112501x494S1711a479x494
gsg,de,de,Big Data,AS2ff00S2ff00S20602S35010S35d10S10110S14c10S14c18S20500S22b06S22b12S2fb04S22a04S2f900S15a18M563x551S2ff00451x449S2ff00524x449S20602535x498S35010463x472S35d10537x470S10110547x482S14c10468x487S14c18446x487S20500464x506S22b06470x519S22b12438x519S2fb04461x545S22a04548x514S2f900516x522S15a18522x493
gsg,de,de,Transfett,AS2ff00S2ff00S35d10S10e38S10e50S2a208S2a218S2880aS2881aS2fd04S14c50S14c58S22f00S22f10S2fc04M566x566S2ff00460x435S2ff00518x435S35d10473x455S10e38438x479S10e50465x479S2a208462x511S2a218435x511S2880a473x540S2881a444x540S2fd04466x560S14c50542x492S14c58510x492S22f00541x477S22f10509x476S2fc04531x555
gsg,de,de,anlegen,AS2ff00S34c10S15d39S2f900S18510S22e04S20500M534x546S2ff00467x455S34c10482x476S15d39475x521S2f900466x541S18510490x511S22e04517x517S20500496x534
gsg,de,de,Dreifachbindung,AS18702S1870aS2ff00S2ff00S35d10S2fb04S22b16S22b02S22b02S22b16S1ea0eS1ea06S20500S2fb04M575x555S18702464x493S1870a425x493S2ff00441x446S2ff00526x446S35d10454x466S2fb04450x548S22b16425x513S22b02463x513S22b02545x514S22b16514x514S1ea0e554x488S1ea06514x488S20500539x487S2fb04537x549
gsg,de,de,Zitterbewegung,AS2ff00S36110S1ce40S2d901S2a501M538x545S2ff00477x455S36110487x476S1ce40497x491S2d901463x524S2a501513x517
gsg,de,de,Theorem,AS30007S35d10S15810S20500S22510S2db05M542x527S30007459x492S35d10472x512S15810494x494S20500488x486S22510499x474S2db05518x474
gsg,de,de,Spring,AS2ff00S34510S10e40S2b700M518x546S2ff00482x454S34510489x474S10e40503x516S2b700497x492
gsg,de,de,Leeseite,AS2ff00S35c10S1dc10S15a48S37809S22b00S22b00S2f900M533x553S2ff00491x448S35c10504x468S1dc10486x523S15a48481x483S37809479x509S22b00517x503S22b00499x503S2f900468x498
gsg,de,de,Impulsraum,AS2ff00S2ff00S34810S20340S26500S2e706S14c50M543x546S2ff00458x454S2ff00507x454S34810464x476S20340471x513S26500471x495S2e706511x531S14c50514x496
gsg,de,de,Planspiegel,AS2ff00S2ff00S35010S15a02S15a0aS22b04S2f900S15a00S2e200M556x547S2ff00451x453S2ff00512x453S35010463x476S15a02467x502S15a0a447x494S22b04475x517S2f900445x508S15a00544x477S2e200527x498
gsg,de,de,Ypsilon (Y),M500x500S2ff00407x500S19a20421x541S26500447x533S34610419x519
gsg,de,de,Billiarde,AS2ff00S35010S25600S14710S2a500M540x547S2ff00460x454S35010472x477S25600524x481S14710504x490S2a500500x514
gsg,de,de,Knolle,AS2ff00S35d14S12836S12852S20500S2fb04S2f804S1283eS1285aS20500S2c300S2c314M562x566S2ff00461x434S35d14474x454S12836469x509S12852467x484S20500457x505S2fb04471x544S2f804486x555S1283e525x512S1285a530x486S20500552x510S2c300493x475S2c314439x515
gsg,de,de,Ökologie,AS14c20S2ff00S34410S2df00S20a00S22104S22104S14c18S2df04S2f804S1ce18S1ce40M575x558S14c20496x479S2ff00457x442S34410470x463S2df00495x512S20a00543x516S22104425x485S22104484x488S14c18435x477S2df04436x511S2f804501x547S1ce18533x480S1ce40553x482
gsg,de,de,Bilirubin,AS2ff00S30004S35010S36d00S10002S20500S10000S20e00S36d00S22f02S22114M553x560S2ff00448x440S30004506x440S35010460x463S36d00447x477S10002487x518S20500477x506S10000510x476S20e00505x474S36d00447x534S22f02503x535S22114527x479
gsg,de,de,Prokaryoten,AS2ff00S35010S15a37S1c550S2f900S21100S27107M528x548S2ff00483x453S35010495x476S15a37479x501S1c550498x503S2f900473x523S21100483x534S27107490x521
gsg,de,de,Paläogenetik,AS2ff00S2ff00S35010S20500S2ea04S2ea40S36d00S10e0aS10e22S2fd04S2fd04S15a00S15a00S2841eS28436M581x566S2ff00424x434S2ff00522x434S35010436x457S20500535x472S2ea04466x495S2ea40447x507S36d00420x471S10e0a514x484S10e22541x483S2fd04430x560S2fd04529x559S15a00449x478S15a00465x466S2841e503x502S28436548x502
gsg,de,de,Router,AS2ff00S35d14S27207S20348S10041S21100S2f900M532x546S2ff00472x455S35d14485x475S27207499x512S20348481x521S10041479x495S21100469x507S2f900476x538
gsg,de,de,Frugivore,AS2ff00S2ff00S36520S16d0eS2ea00S18507S26a04M555x530S2ff00445x471S2ff00518x471S36520458x493S16d0e452x501S2ea00474x505S18507536x496S26a04512x508
gsg,de,de,Hexatriacontan,AS2ff00S2ff00S34a10S2f804S2f900S16d18S22a02S10002S16d18S2f900S14c09S21600S1f501S11e00M593x562S2ff00417x438S2ff00538x438S34a10430x460S2f804440x551S2f900527x518S16d18531x496S22a02547x500S10002563x506S16d18470x497S2f900466x519S14c09408x494S21600493x483S1f501435x501S11e00489x492
gsg,de,de,Plattentektonik,AS2ff00S2ff00S35010S15d18S20500S22a02S22a16S15d10S20500S2f804S2f900S2f900S18210S18218S15a50S15a58S20500S26502S26516S15a52S15a5aS20500S26510S26504S2fb04S2fb04S2f804S15d18S2f900S20500S18210S22a02S2f804M646x559S2ff00356x442S2ff00494x442S35010368x465S15d18482x483S20500503x485S22a02510x513S22a16545x512S15d10569x483S20500558x485S2f804517x533S2f900485x512S2f900575x512S18210506x498S18218540x498S15a50383x493S15a58354x493S20500369x509S26502376x522S26516358x522S15a52409x487S15a5a410x514S20500420x501S26510437x509S26504437x491S2fb04367x540S2fb04417x533S2f804381x548S15d18599x483S2f900602x512S20500620x485S18210623x498S22a02627x513S2f804576x533
gsg,de,de,Aminosäure,AS2ff00S34c10S1ed10S1ed18S2360cS23610S2fd04M545x556S2ff00479x445S34c10494x465S1ed10498x489S1ed18471x508S2360c506x509S23610456x492S2fd04486x550
gsg,de,de,Gamma-Amino-Buttersäure (GABA),AS2ff00S35d14S15d50S15d58S28a05S20500S28a1dS2fb04M537x555S2ff00482x445S35d14495x465S15d50501x483S15d58481x483S28a05508x512S20500495x484S28a1d464x512S2fb04492x549
gsg,de,de,Blindwiderstand,AS2ff00S30006S35010S1ed40S1ed48S2fb04S28130S28148S20e00S11500S22104M557x567S2ff00505x434S30006444x434S35010456x457S1ed40531x478S1ed48490x478S2fb04516x561S28130537x502S28148490x502S20e00481x447S11500462x447S22104480x463
gsg,de,de,Element,AS2ff00S34710S26500S1ed26M520x543S2ff00481x457S34710492x479S26500502x528S1ed26501x500
gsg,de,de,Welle,AS2ff00S36520S10002S1000aS2ea00S2ea18S2fc04M551x558S2ff00483x443S36520496x465S10002521x497S1000a450x497S2ea00517x509S2ea18468x509S2fc04494x547
gsg,de,de,befehlen,AS10010S2ff00S35010S2b700M534x527S10010498x497S2ff00466x473S35010478x496S2b700515x504
gsg,de,de,Alkyl,AS2ff00S34c10S16d18S22a02S2f900S1f520M531x539S2ff00475x461S34c10490x481S16d18472x511S22a02490x516S2f900469x534S1f520507x515
gsg,de,de,Kopie,AS2ff00S35d14S2f900S20e00S22114S22f04S15a1aS1601fM532x551S2ff00475x449S35d14488x469S2f900468x503S20e00505x504S22114506x520S22f04480x537S15a1a481x496S1601f481x511
gsg,de,de,Demenz,AS2ff00S35d10S16002S22a06S22104M526x518S2ff00474x483S35d10487x503S16002486x486S22a06511x497S22104513x490
gsg,de,de,Basis,AS2ff00S35010S15a50S15a58S26606S26612S20500S2fb04M547x554S2ff00482x446S35010494x469S15a50502x506S15a58488x506S26606517x513S26612454x512S20500495x498S2fb04495x548
gsg,de,de,Hyperfeinstruktur,AS2ff00S2ff00S36110S2fb04S2f804S18210S15a18S20500S2f900S22a02S22a16S18218S20500S15a10S2f900S1ce00S1ce08S2d201S2d210S22a04S22a14M592x565S2ff00423x435S2ff00484x435S36110433x456S2fb04434x559S2f804520x525S18210511x492S15a18486x477S20500499x491S2f900487x506S22a02518x477S22a16545x477S18218544x492S20500569x491S15a10580x477S2f900580x506S1ce00416x449S1ce08443x449S2d201447x500S2d210409x500S22a04445x481S22a14425x481
gsg,de,de,Neogen,AS2ff00S2ff00S35d10S22b00S2f900S15a5aS37706S11550S20500S2f900S15a0aS15a08S23004M558x549S2ff00449x451S2ff00510x451S35d10462x471S22b00479x489S2f900443x506S15a5a531x501S37706507x506S11550522x499S20500514x490S2f900505x509S15a0a450x493S15a08463x496S23004517x531
gsg,de,de,Trigger,AS2ff00S35d10S10a10S26b02S2f900S20500S15a48M520x556S2ff00484x444S35d10497x464S10a10500x501S26b02497x529S2f900480x519S20500498x489S15a48485x491
gsg,de,de,ausgewogen,AS2ff00S34c10S18210S18218S2fd04S23104S2311cM529x558S2ff00483x443S34c10498x463S18210503x492S18218475x504S2fd04490x552S23104503x510S2311c472x522
gsg,de,de,Polarisationsprisma,AS15a19S2ff00S2ff00S15a11S35010S35010S23707S2f900S21100S12852S12836S2fb04S20500S22b00S22b14M563x563S15a19447x481S2ff00443x438S2ff00516x438S15a11453x479S35010455x461S35010528x461S23707470x498S2f900438x503S21100458x503S12852522x486S12836526x511S2fb04527x557S20500511x506S22b00547x470S22b14509x519
gsg,de,de,Screening,AS14409S2ff00S36110S23603S2f900S14401S21404M541x545S14409464x503S2ff00465x456S36110475x478S23603512x515S2f900459x529S14401489x491S21404516x503
gsg,de,de,Hertz (Hz),AS1c501S2ff00S20500S34710S36d00S26a04M522x541S1c501489x501S2ff00482x460S20500479x507S34710493x482S36d00480x497S26a04493x527
gsg,de,de,supratidal,AS2ff00S2ff00S36110S18218S2f900S18210S28801S14c04S14c0cS2d301S2d310S2fc04M578x560S2ff00435x441S2ff00511x441S36110445x462S18218426x509S2f900422x529S18210461x509S28801453x487S14c04548x507S14c0c508x506S2d301539x480S2d310495x480S2fc04532x549
gsg,de,de,Dünndarm,AS2a209S2ff00S35d10S1ce28S1ce20S20500S2f900S2a202S2a20aM523x556S2a209503x533S2ff00482x444S35d10495x464S1ce28478x479S1ce20501x479S20500495x482S2f900483x511S2a202486x522S2a20a499x511
gsg,de,de,Immunzelle,AS2ff00S2ff00S1ed26S34810S1ed2eS2ea48S2ea04S2fd04S1ce40S2e706M562x555S2ff00448x446S2ff00526x446S1ed26475x491S34810454x468S1ed2e439x485S2ea48447x513S2ea04472x521S2fd04453x549S1ce40537x487S2e706530x519
gsg,de,de,Spike-Protein,AS10018S2ff00S2ff00S2f900S34510S35010S20500S2240aS22308S18500S15a57S2f900S18551S20500S22a04M557x559S10018511x522S2ff00449x441S2ff00504x441S2f900512x554S34510456x461S35010516x464S20500514x525S2240a522x488S22308501x492S18500512x517S15a57449x527S2f900444x550S18551449x494S20500444x526S22a04451x513
gsg,de,de,Myelinscheide,AS2ff00S33b10S15a5aS37706S2f900S16d51S22b02S21300M537x545S2ff00490x456S33b10501x480S15a5a510x517S37706486x522S2f900526x531S16d51496x498S22b02463x501S21300487x529
gsg,de,de,Algebra,AS22b04S2ff00S34c10S14c02S22b14S22526S14c0aS22522S2fb04M551x554S22b04534x507S2ff00482x447S34c10497x467S14c02520x483S22b14449x507S22526480x478S14c0a449x483S22522507x478S2fb04492x548
gsg,de,de,Rhenium (Re),AS2ff00S2ff00S35d14S1cf10S2e300S1e157S2dc07M556x550S2ff00447x450S2ff00505x450S35d14460x470S1cf10529x480S2e300529x508S1e157473x518S2dc07445x489
gsg,de,de,Kopie,AS2ff00S35d14S2f900S20e00S22114S22f04S15a1aS1601fM532x551S2ff00475x449S35d14488x469S2f900468x503S20e00505x504S22114506x520S22f04480x537S15a1a481x496S1601f481x511
gsg,de,de,Gondwana,AS2ff00S35d14S15a5aS2f900S2ea06S21400S1f550S37a06M527x561S2ff00488x439S35d14501x459S15a5a491x512S2f900488x526S2ea06474x498S21400508x488S1f550483x482S37a06479x559
gsg,de,de,Hospiz,AS1711aS1711eS2ff00S20800S34410S2fb04S22100S22100S22b06S22b12M544x555S1711a488x503S1711e492x512S2ff00481x446S20800480x511S34410494x467S2fb04492x549S22100515x515S22100474x492S22b06514x520S22b12456x497
gsg,de,de,erratisch,AS30007S34710S20320S29506M537x519S30007464x484S34710475x506S20320500x482S29506506x496
gsg,de,de,Pyrimidin,AS2ff00S35010S26500S15320M521x543S2ff00479x458S35010491x481S26500507x502S15320505x518
gsg,de,de,Atomaufbau,AS2ff00S2ff00S34c10S1ce10S2e500S1ea12S1ea1aS22e00S22e10S2fb04M574x558S2ff00426x443S2ff00511x443S34c10441x463S1ce10450x476S2e500447x507S1ea12534x493S1ea1a503x493S22e00557x484S22e10484x484S2fb04522x552
gsg,de,de,IT,AS2ff00S34810S1f210S19220S2f804M530x541S2ff00476x459S34810482x481S1f210500x506S19220470x504S2f804480x530
gsg,de,de,Huminstoff,AS2ff00S2ff00S34610S15d39S11541S20500S20500S20500S2f900S21400S18537S1853fS2fc04S26500S26510S2b901M559x560S2ff00455x440S2ff00516x440S34610466x458S15d39451x482S11541446x514S20500459x503S20500466x496S20500473x489S2f900442x499S21400469x529S18537540x504S1853f505x505S2fc04524x549S26500545x492S26510506x492S2b901470x498
gsg,de,de,Eukaryoten,AS2ff00S2ff00S34710S1ce40S2e70aS22301S22309S17630S17630S23807S2381fS2fb04M561x565S2ff00457x436S2ff00515x436S34710468x458S1ce40539x472S2e70a519x501S22301476x481S22309439x481S17630479x522S17630458x522S23807482x496S2381f454x496S2fb04468x559
gsg,de,de,Ordinate,AS2ff00S34410S15a12S1dc28S2f900S23600M546x541S2ff00467x460S34410480x481S15a12477x511S1dc28460x504S2f900454x536S23600507x506
gsg,de,de,Speichel,AS30005S34510S22b04S10002S20500M530x537S30005470x464S34510477x484S22b04514x507S10002500x489S20500496x498
gsg,de,de,Download,AS2ff00S22f03S34610S22f13S2fc04S11517S11519M540x548S2ff00461x452S22f03503x499S34610472x470S22f13471x499S2fc04471x537S11517513x478S11519485x479
gsg,de,de,Ny (N),AS11950S2ff00S35d10S26500M523x534S11950485x508S2ff00477x467S35d10490x487S26500509x519
gsg,de,de,Glühwendel,AS2ff00S2ff00S35d14S17630S22a00S20500S2540aS10002S1000aS2f900S22200M565x547S2ff00435x453S2ff00496x453S35d14448x473S17630445x521S22a00446x502S20500510x491S2540a515x522S10002518x503S1000a483x503S2f900487x520S22200447x495
gsg,de,de,Häm,AS2ff00S34a10S15a07S14c01S22621S22b05S2f900S20e00M529x545S2ff00489x456S34a10502x478S15a07492x512S14c01481x499S22621471x489S22b05502x521S2f900482x531S20e00517x516
gsg,de,de,Graptolithen,AS2ff00S35d14S14c12S17658S2370cS26626S20500M535x554S2ff00474x446S35d14487x466S14c12466x503S17658489x487S2370c496x513S26626504x538S20500497x503
gsg,de,de,Isoptera,AS30007S34810S10020S22a07S22a11S10028S20500S20500S2fb04S2fb05M537x556S30007484x469S34810490x491S10020516x445S22a07524x478S22a11463x475S10028473x444S20500505x458S20500489x458S2fb04494x550S2fb05485x470
gsg,de,de,Primzahl,AS2ff00S2ff00S35010S10009S10001S20e00S2f000S22a04S2f900S14003M556x548S2ff00445x453S2ff00503x453S35010457x476S10009502x510S10001524x500S20e00502x503S2f000535x528S22a04454x526S2f900497x536S14003449x498
gsg,de,de,Vogelgrippe,AS2ff00S2ff00S36520S15d2fS15d27S23004S23014S2fc04S36d00S20500S20500S15802S1580aS2fc04S26504S26514M588x556S2ff00433x444S2ff00530x444S36520446x466S15d2f413x482S15d27467x482S23004466x511S23014412x511S2fc04443x545S36d00527x481S20500536x494S20500551x494S15802561x486S1580a509x486S2fc04541x537S26504574x508S26514510x509
gsg,de,de,Ordovizium,AS2ff00S2ff00S34410S15a5aS37706S11550S20500S2f900S17610S22f04M554x550S2ff00446x451S2ff00504x451S34410459x472S15a5a527x505S37706503x510S11550518x503S20500512x491S2f900501x513S17610460x494S22f04513x536
gsg,de,de,Logging,AS2ff00S26b07S35c10S15a0aS10041S2f900M531x543S2ff00475x458S26b07503x513S35c10488x478S15a0a476x507S10041483x513S2f900470x522
gsg,de,de,Trias,AS37806S11e30S2ff00S35d10S15a5aS21100S2f900M530x539S37806471x525S11e30482x500S2ff00482x462S35d10495x482S15a5a503x520S21100504x504S2f900502x534
gsg,de,de,aquatisch,AS2ff00S34c10S15a1aS2f900S14c50S21400S26600S23700M544x547S2ff00459x453S34c10474x473S15a1a465x493S2f900461x506S14c50470x516S21400456x487S26600491x506S23700505x515
gsg,de,de,Bohrscher Radius,AS2ff00S2ff00S35010S10051S28701S15d18S1e120S2c300S2f900S21100M565x545S2ff00439x455S2ff00497x455S35010451x478S10051436x509S28701435x523S15d18494x503S1e120513x499S2c300539x510S2f900499x533S21100515x527
gsg,de,de,Belastungsseite,AS2ff00S2ff00S35010S1f510S36d00S22a04S21100S37909S22a04S21100S37702S15a43S36d00M550x550S2ff00454x451S2ff00512x451S35010466x474S1f510478x494S36d00451x486S22a04479x511S21100463x494S37909499x488S22a04513x505S21100527x494S37702500x526S15a43498x491S36d00508x486
gsg,de,de,Membran,AS2ff00S33b10S15a1aS16d20S2f900S21100S22a06M524x542S2ff00485x458S33b10496x482S15a1a492x524S16d20489x502S2f900491x537S21100476x516S22a06509x509
gsg,de,de,Nagetier,AS30005S35d10S11020S26900M529x533S30005472x467S35d10485x487S11020509x485S26900513x515
gsg,de,de,differenziert,AS2ff00S35d10S20500S22114S22114S22c06S2fc04S22c16S18210S18218M546x558S2ff00484x442S35d10497x462S20500474x483S22114512x513S22114463x513S22c06504x520S2fc04465x547S22c16455x520S18210480x495S18218456x495
gsg,de,de,anorganisch,AS2ff00S34c10S18116S20500S15322S22a04S2f900M524x551S2ff00477x449S34c10492x469S18116480x533S20500490x524S15322483x506S22a04511x516S2f900489x546
gsg,de,de,Kohlenstoff (C),AS2ff00S2ff00S35d14S1e140S1e148S20500S21100S21100S26a02S26a16S2fb04S18537S1853fS2fb04M571x555S2ff00444x446S2ff00517x446S35d14457x466S1e140471x486S1e148429x486S20500457x499S21100539x494S21100518x494S26a02472x515S26a16438x515S2fb04454x549S18537552x488S1853f499x488S2fb04528x548
gsg,de,de,Median,AS2ff00S33b10S22b16S10020S22b02S10028S2fb04S20500M536x550S2ff00482x450S33b10493x474S22b16469x519S10020521x488S22b02502x519S10028464x488S2fb04492x544S20500495x508
gsg,de,de,kontinuierlich,AS2ff00S18218S35d14S18210S26600S2f900S20500M523x545S2ff00482x455S18218479x523S35d14495x475S18210490x521S26600507x497S2f900478x540S20500484x509
gsg,de,de,Rauheit,AS2ff00S35d14S14c59S26c0dS2f900S14e51S21100S21400M523x555S2ff00487x446S35d14500x466S14c59494x488S26c0d503x535S2f900502x513S14e51477x509S21100483x490S21400505x523
gsg,de,de,Ablagerung,AS2ff00S34c10S14c57S14c59S22527S22527S22b03S22b13M544x544S2ff00458x457S34c10473x477S14c57504x496S14c59477x490S22527492x477S22527520x483S22b03484x520S22b13457x513
gsg,de,de,Zeitfestigkeit,AS2ff00S2ff00S36110S37706S15a56S10a50S2f900S20500S21400S20300S20308S26500S26510S23004S2fc04M556x562S2ff00452x439S2ff00513x439S36110462x460S37706444x492S15a56469x487S10a50455x498S2f900478x480S20500456x479S21400483x512S20300541x493S20308508x493S26500540x475S26510510x475S23004461x526S2fc04525x551
gsg,de,de,Depolarisation,AS2ff00S35d10S10a28S2f900S20500S10a20S28909M532x546S2ff00476x454S35d10489x474S10a28468x513S2f900472x541S20500487x500S10a20496x513S28909505x484
gsg,de,de,Mittelsenkrechte,AS2ff00S33b10S20500S15a1aS15a10S2f900S37806S1c511S15a1aS2f900S37806S22b04S2f804S20e00S22f04M569x547S2ff00449x453S33b10460x477S20500443x507S15a1a464x515S15a10527x491S2f900452x522S37806432x519S1c511453x490S15a1a542x515S2f900545x529S37806510x519S22b04513x501S2f804483x536S20e00528x524S22f04478x492
gsg,de,de,ringförmig,AS2ff00S35d14S1ce20S1ce28S2a20aS2a212S20500S20500S2fb04M535x556S2ff00482x444S35d14495x464S1ce20501x484S1ce28478x484S2a20a514x503S2a212465x503S20500495x519S20500495x487S2fb04492x550
gsg,de,de,Fötus,AS2ff00S36520S36d00S36d00S20500S20500S26504S26514S17112S17116M526x553S2ff00482x447S36520495x469S36d00480x549S36d00480x483S20500492x527S20500501x512S26504512x506S26514475x531S17112490x503S17116491x531
gsg,de,de,Viskosität,AS2ff00S36520S22f06S22f12S20500S2fb04S12711S12719S22114S22114M536x557S2ff00481x443S36520494x465S22f06510x516S22f12474x516S20500494x500S2fb04491x551S12711501x485S12719472x485S22114510x481S22114464x481
gsg,de,de,Export,AS2ff00S34710S22b17S10e3fS10e31S22b07M539x543S2ff00468x457S34710479x480S22b17488x495S10e3f462x508S10e31496x513S22b07515x502
gsg,de,de,x,AS2ff00S34810S10019S10011S20500S26500S2f900M523x552S2ff00478x449S34810484x471S10019479x500S10011497x509S20500484x494S26500509x537S2f900478x533
gsg,de,de,Dickdarm,AS2a209S2ff00S35d10S20500S2f900S2a202S2a20aS16d20S16d28M521x556S2a209501x533S2ff00479x445S35d10492x465S20500492x483S2f900480x512S2a202483x523S2a20a496x512S16d20498x491S16d28479x491
gsg,de,de,Steigung,AS2ff00S34510S15a18S15a50S21100S23000S2f900M529x542S2ff00472x458S34510479x478S15a18478x506S15a50491x508S21100505x505S23000504x524S2f900478x535
gsg,de,de,Astrochemie,AS2ff00S2ff00S34c10S16d10S16d18S20500S22b07S16d20S16d28S2e500S2e51cS2fd04M560x562S2ff00440x439S2ff00513x439S34c10455x459S16d10460x499S16d18443x504S20500451x492S22b07461x474S16d20539x478S16d28509x489S2e500537x499S2e51c507x513S2fd04523x556
